Date,"5    Home Sold As Foreclosure - Ratio - All Homes
Name: INDICATOR, dtype: object","6    Inventory Measure (Public)
Name: INDICATOR, dtype: object","7    Inventory Measure - SSA (Public)
Name: INDICATOR, dtype: object","9    Listings Price Cuts (SA) All Homes
Name: INDICATOR, dtype: object","11    Listings Price Cuts (SA) Condominiums
Name: INDICATOR, dtype: object","13    Listings Price Cuts (SA) Single-Family Residence
Name: INDICATOR, dtype: object","16    Median Listing Price - All Homes
Name: INDICATOR, dtype: object","17    Median Listing Price - Condo/Co-op
Name: INDICATOR, dtype: object","18    Median Listing Price - Duplex/Triplex
Name: INDICATOR, dtype: object","19    Median Listing Price - Five Or More Bedrooms
Name: INDICATOR, dtype: object","20    Median Listing Price - Four Bedrooms
Name: INDICATOR, dtype: object","21    Median Listing Price - One Bedroom
Name: INDICATOR, dtype: object","22    Median Listing Price - Single-Family Residence
Name: INDICATOR, dtype: object","23    Median Listing Price - Three Bedrooms
Name: INDICATOR, dtype: object","24    Median Listing Price - Two Bedrooms
Name: INDICATOR, dtype: object","25    Median Listing Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","26    Median Listing Price Per Square Foot - Condo/C...
Name: INDICATOR, dtype: object","27    Median Listing Price Per Square Foot - Duplex/...
Name: INDICATOR, dtype: object","28    Median Listing Price Per Square Foot - Five Or...
Name: INDICATOR, dtype: object","29    Median Listing Price Per Square Foot - Four Be...
Name: INDICATOR, dtype: object","30    Median Listing Price Per Square Foot - One Bed...
Name: INDICATOR, dtype: object","31    Median Listing Price Per Square Foot - Single-...
Name: INDICATOR, dtype: object","32    Median Listing Price Per Square Foot - Three B...
Name: INDICATOR, dtype: object","33    Median Listing Price Per Square Foot - Two Bed...
Name: INDICATOR, dtype: object","34    Median Price Cut Dollar - All Homes
Name: INDICATOR, dtype: object","35    Median Price Cut Dollar - Condo
Name: INDICATOR, dtype: object","36    Median Price Cut Dollar - Single-Family Residence
Name: INDICATOR, dtype: object","37    Median Price Of Reduction - All Homes
Name: INDICATOR, dtype: object","38    Median Price Of Reduction - Condo
Name: INDICATOR, dtype: object","39    Median Price Of Reduction - Single-Family Resi...
Name: INDICATOR, dtype: object","40    Median Rental Price - All Homes
Name: INDICATOR, dtype: object","41    Median Rental Price - Condo/Co-op
Name: INDICATOR, dtype: object","42    Median Rental Price - Duplex/Triplex
Name: INDICATOR, dtype: object","43    Median Rental Price - Five Or More Bedrooms
Name: INDICATOR, dtype: object","44    Median Rental Price - Four Bedrooms
Name: INDICATOR, dtype: object","45    Median Rental Price - Multi-Family Residence
Name: INDICATOR, dtype: object","46    Median Rental Price - One Bedroom
Name: INDICATOR, dtype: object","47    Median Rental Price - Single-Family Residence
Name: INDICATOR, dtype: object","48    Median Rental Price - Studio
Name: INDICATOR, dtype: object","49    Median Rental Price - Three Bedrooms
Name: INDICATOR, dtype: object","50    Median Rental Price - Two Bedrooms
Name: INDICATOR, dtype: object","51    Median Rental Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","52    Median Rental Price Per Square Foot - Condo/Co-op
Name: INDICATOR, dtype: object","53    Median Rental Price Per Square Foot - Duplex/T...
Name: INDICATOR, dtype: object","54    Median Rental Price Per Square Foot - Five Or ...
Name: INDICATOR, dtype: object","55    Median Rental Price Per Square Foot - Four Bed...
Name: INDICATOR, dtype: object","56    Median Rental Price Per Square Foot - Multi-Fa...
Name: INDICATOR, dtype: object","57    Median Rental Price Per Square Foot - One Bedroom
Name: INDICATOR, dtype: object","58    Median Rental Price Per Square Foot - Single-F...
Name: INDICATOR, dtype: object","59    Median Rental Price Per Square Foot - Studio
Name: INDICATOR, dtype: object","60    Median Rental Price Per Square Foot - Three Be...
Name: INDICATOR, dtype: object","61    Median Rental Price Per Square Foot - Two Bedr...
Name: INDICATOR, dtype: object","62    Median Sold Price - All Homes
Name: INDICATOR, dtype: object","63    Median Sold Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","64    Median Sold Price Per Square Foot - Condo
Name: INDICATOR, dtype: object","65    Median Sold Price Per Square Foot - Single-Fam...
Name: INDICATOR, dtype: object","66    Median Value Per Square Foot - All Homes
Name: INDICATOR, dtype: object","68    Percent Of Homes Decreasing In Values - All Homes
Name: INDICATOR, dtype: object","69    Percent Of Homes Increasing In Values - All Homes
Name: INDICATOR, dtype: object","70    Percent Of Homes Selling For Gain - All Homes
Name: INDICATOR, dtype: object","71    Percent Of Homes Selling For Loss - All Homes
Name: INDICATOR, dtype: object","72    Percent Of Listings With Price Reductions - Al...
Name: INDICATOR, dtype: object","74    Percent Of Listings With Price Reductions - Condo
Name: INDICATOR, dtype: object","76    Percent Of Listings With Price Reductions - Si...
Name: INDICATOR, dtype: object","78    Percent Transactions That Are Previously Forec...
Name: INDICATOR, dtype: object","79    Price To Rent Ratio - All Homes
Name: INDICATOR, dtype: object","80    Turnover - All Homes
Name: INDICATOR, dtype: object","81    Unsold Renos - All Homes
Name: INDICATOR, dtype: object","82    Zillow Home Value Index - All Homes
Name: INDICATOR, dtype: object","84    Zillow Home Value Index - Bottom Tier Year-Ove...
Name: INDICATOR, dtype: object","85    Zillow Home Value Index - Bottom Tier
Name: INDICATOR, dtype: object","86    Zillow Home Value Index - Condo
Name: INDICATOR, dtype: object","87    Zillow Home Value Index - Five Or More Bedrooms
Name: INDICATOR, dtype: object","88    Zillow Home Value Index - Four Bedrooms
Name: INDICATOR, dtype: object","89    Zillow Home Value Index - Middle Tier - Year-O...
Name: INDICATOR, dtype: object","90    Zillow Home Value Index - Middle Tier
Name: INDICATOR, dtype: object","91    Zillow Home Value Index - One Bedroom
Name: INDICATOR, dtype: object","92    Zillow Home Value Index - Single-Family Residence
Name: INDICATOR, dtype: object","93    Zillow Home Value Index - Three Bedrooms
Name: INDICATOR, dtype: object","94    Zillow Home Value Index - Top Tier - Year-Over...
Name: INDICATOR, dtype: object","95    Zillow Home Value Index - Top Tier
Name: INDICATOR, dtype: object","96    Zillow Home Value Index - Two Bedrooms
Name: INDICATOR, dtype: object","98    Zillow Rental Index - All Homes Plus Multi-Family
Name: INDICATOR, dtype: object","100    Zillow Rental Index - All Homes
Name: INDICATOR, dtype: object","102    Zillow Rental Index - Multi-Family Residence
Name: INDICATOR, dtype: object","104    Zillow Rental Index - Single-Family Residence
Name: INDICATOR, dtype: object","105    Zillow Rental Index Per Square Foot - All Homes
Name: INDICATOR, dtype: object"
10/31/2013,8.2073,1412,1205,10.9321857,13.52150298,9.985978197,425000,308750,582475,689950,639999,249500,469900,449950,375000,296.7150661,360.4505632,,246.0714286,272.6804124,376.1595272,281.5165877,277.9939473,332.6923077,15050,10000,20000,3.769834612,4.00040008,3.686788311,1950,1700,1295,,2400,1540,1484,2100,1185,2250,,1.738504228,2.416058394,1.908333333,,1.155115512,2.227272727,2.256060606,1.453488372,2.525657895,1.486486486,,416300,311.2799,336.8475,291.2578,293,1.93,96.94,80.97,19.03,14.85680191,16.7610419,14.17577967,2.4989,18.57,6.5733,62.3,429500,0.155290102,270800,263700,611000,550700,0.122582331,429500,238000,450800,453900,0.1148222,670900,364800,1917,1961,1687,2080,1.428
11/30/2013,7.3088,1297,1225,10.52651875,11.22627961,10.27685466,425000,310000,502525,694277.5,600000,249974.5,465000,450000,359000,291.6932059,358.5553279,,243.8953488,266.0436285,369.3079139,278.7878788,277.6004902,332.2580645,19025,14975,20000,3.932000669,4.234298264,3.751289949,1950,1695,1311,,2300,1545,1495,2150,1207.5,2295,,1.714285714,2.411154197,1.954545455,,1.089494163,2.210615957,2.25,1.411504425,2.489626556,1.383913532,,409975,306.5514,332.418,287.3993,294,2.47,95.89,81.54,18.46,11.00917431,11.50895141,10.83700441,2.67,18.41,6.728,61.8,431000,0.14635175,271800,264400,612900,553400,0.116002071,431000,239100,451500,454400,0.107089982,673000,365900,1944,1989,1705,2101,1.438
12/31/2013,5.7736,1043,1241,11.4281132,11.54570693,11.39409798,419000,309000,510000,650000,599000,249950,450000,450000,349925,288.1773399,355.0978373,,246.5512463,259.8350764,363.5036496,274.0837469,274.3597561,321.6666667,15050,10050,19106,4.00160064,5.002501251,3.780609401,1950,1695,1295,,2450,1589.5,1559,2200,1208,2200,,1.724206349,2.400553214,1.904513889,,1.102941176,2.287731542,2.310654685,1.422503726,2.544,1.430147059,,409982.5,298.9278,331.1407,280.5963,294,2.81,95.34,83.15,16.85,7.798165138,8.150470219,7.670454545,3.2827,18.31,6.6891,61.2,432400,0.137557316,272900,265500,615700,556000,0.108745832,432300,240100,452300,455000,0.099837134,675300,366800,1968,2011,1723,2115,1.442
1/31/2014,6.3983,912,1231,12.66383732,15.82374957,11.40286179,410000,315500,525000,635000,599957,256500,450000,450000,350000,294.3150193,368.0092555,,232.1231511,261.9679874,377.2538141,277.7465278,281.2239583,328.358209,15000,10975,17880,3.85026738,4.137115534,3.77372731,1950,1695,1272.5,,2395,1535,1500,2195,1200,2200,,1.742377775,2.351383167,1.883447489,,1.12561065,2.258953168,2.293269231,1.424242424,2.5,1.435365041,,407442.5,294.3481,331.4162,281.096,296,2.76,95.49,83.99,16.01,11.540209,14.79099678,10.25965801,5.0271,18.39,6.6718,60.4,434400,0.132013201,274400,267100,619200,558900,0.103351955,434500,241500,454200,456400,0.09253587,677700,368400,1983,2027,1734,2126,1.444
2/28/2014,6.7351,896,1200,11.35587835,10.98074903,11.48538365,415000,299994.5,549950,629627,599950,254500,450000,450000,360000,300.4990415,375.1617076,,224.2059524,263.1627578,377.2538141,280.9504132,279.4720497,339.96,15950,12400,19525,3.517241379,3.333333333,3.622760927,1897.5,1695,1250,,2200,1526.5,1495,2100,1200,2150,,1.692756336,2.300683122,1.841828909,,1.096153846,2.220791168,2.279012346,1.432052064,2.5,1.414617877,,408550,297.578,328.6846,274.3037,297,3.13,94.75,84.98,15.02,9.301310044,9.278350515,9.310986965,4.1817,18.42,6.6721,59.4,437200,0.127755102,276300,269400,623200,562400,0.098718915,437400,243300,456900,458800,0.085459184,680800,370500,1987,2029,1740,2123,1.444
3/31/2014,7.1035,978,1185,10.49829101,10.50313913,10.47891453,419725,299250,540000,644950,646900,250000,470000,450000,370000,305.4127739,375.1617076,,237.1442688,269.526749,378.7671762,285.4785479,282.6293103,345.5284553,14100,10000,16000,3.571290816,3.362137662,3.737967246,1937.5,1750,1275,,2295,1525,1495,2100,1185,2150,,1.699088997,2.314935377,1.84,,1.152878269,2.195499077,2.268928042,1.435254284,2.507394059,1.434113664,,410500,305.6024,330.4189,279.0803,299,3.23,94.55,81.82,18.18,8.96656535,9.709962169,8.646003263,3.0513,18.67,6.6335,58.3,440100,0.116512656,277900,271400,628400,567200,0.091247211,440100,245300,460100,461300,0.077854671,685300,372900,1980,2022,1739,2109,1.44
4/30/2014,6.8016,1107,1200,10.75721766,11.57630386,10.43610759,429000,305000,575000,699000,675000,253000,489500,470000,375000,310.0387597,376.183475,,249.7790207,278.7024895,386.5073742,291.3813136,288.4807986,349.5528455,15000,10000,20000,3.578817734,3.54887218,3.586393074,1975,1750,1295,,2450,1595,1550,2150,1224.5,2200,,1.75,2.333931777,1.875,,1.215019569,2.293902439,2.334754797,1.471153846,2.59,1.477777778,,413875,314.4336,338.6802,286.5878,301,3.19,94.15,85.58,14.42,9.764542936,10.71863581,9.38558297,2.1603,18.81,6.6311,57.1,442500,0.100631413,278900,271200,632600,571100,0.080605765,442400,247100,462800,463600,0.068421053,690200,375300,1977,2018,1738,2099,1.44
5/31/2014,6.0618,1238,1211,9.967386902,11.31012059,9.458542073,429950,300000,599000,625000,639000,259950,489250,475000,374475,306.9672131,371.3333333,,237.2847458,277.181899,384.8857645,290.3250955,283.6206897,349.9538319,15500,10000,20000,3.584229391,3.571454082,3.625410734,2080,1800,1350,,2597.5,1645,1635,2350,1265,2400,,1.833010961,2.423822715,2,,1.29037629,2.424807779,2.435265105,1.601941748,2.73053855,1.651575855,,429975,325.5731,355.1551,297.7279,303,5.2,91.08,86.75,13.25,8.976510067,10.25380711,8.490930143,1.9436,18.84,6.5776,55.9,445400,0.089708738,280600,270300,635200,575000,0.073253012,445400,248700,465700,466500,0.061698228,695200,378200,1979,2020,1740,2096,1.444
6/30/2014,5.9151,1325,1199,10.2349298,12.53759017,9.397934349,450000,300000,599000,699997,665000,273700,525000,499994.5,375000,318.8043478,384.297251,,262.5625521,282.5072886,397.826087,301.7241379,298.1422018,352.3145604,16000,10000,20000,3.733018473,3.743315508,3.722721438,2000,1795,1300,,2695,1689,1695,2295,1301,2395,,1.777168078,2.40939998,1.891165414,,1.282051282,2.477871486,2.481414299,1.583123953,2.734375,1.611111111,,438545,327.9322,357.5144,302.4487,306,7.48,87.72,88.28,11.72,10.65868263,12.96505073,9.824704444,1.8314,18.87,6.5819,54.7,449500,0.085823755,283400,270900,638700,580100,0.073817487,449500,250600,470200,470900,0.061023622,700700,381600,1990,2032,1749,2109,1.452
7/31/2014,5.3747,1367,1178,10.19977778,10.66820823,10.03117935,455000,299950,599975,719900,660000,271250,525000,499950,379000,320.9043855,385.9126984,,267.816092,283.0188679,407.3199528,302.4861878,298.7469573,352,20000,10725,20000.5,3.846301787,3.923606829,3.846153846,2100,1750,1350,,2650,1705,1725,2400,1367.5,2500,,1.765625,2.363022751,1.911764706,,1.282110092,2.476190476,2.492514702,1.582914573,2.842105263,1.619255184,,440550,328.1442,351.0305,310.5791,309,9.96,84.25,88.09,11.91,11.22630332,11.75166297,11.03476152,2.1566,18.43,6.5103,53.5,452600,0.081570997,286400,273100,642200,584600,0.071749941,452600,252200,474500,475100,0.059990979,705000,383900,2018,2063,1773,2147,1.472
8/31/2014,5.4817,1362,1176,10.86751445,11.54917766,10.60041119,448800,310000,600000,699461,647000,275000,514000,494975,375000,321.4285714,385.5879586,,263.7614679,281.25,403.1920569,301.7337721,299.1186268,348.6842105,15050,10000,20000,3.67003367,3.670376669,3.660533524,2200,1785,1375,,2795,1700,1710,2495,1392,2500,,1.774193548,2.403703511,1.903359684,,1.319444444,2.51325582,2.509736939,1.56937799,2.855670103,1.581683168,,432545,325.2908,347.7204,309.0627,311,12.29,81.09,86.49,13.51,11.74984207,12.37458194,11.5028647,2.3039,18.23,6.4314,52.3,454900,0.081000373,289600,275500,645200,588500,0.069095182,454900,253700,478400,478900,0.061976048,709400,386000,2056,2102,1805,2195,1.498
9/30/2014,5.1975,1491,1187,10.728665,10.96923924,10.64059207,450000,299950,650000,745000,629950,275000,519950,499000,387000,322.4299065,384.1367889,,290.5821918,280.9758772,401.6458597,303.5714286,298.340249,351.6949153,16326,10060,20000,3.603084709,3.603084709,3.612738873,2200,1750,1425,,2500,1720,1720,2395,1375,2495,,1.792307692,2.388532723,1.929032258,,1.281829897,2.53488674,2.506378635,1.584158416,2.88209607,1.59537234,,431146.5,325.9759,351.6634,306.1762,313,14.1,78.71,88.05,11.95,14.3122102,13.94825647,14.45012788,2.1415,17.93,6.4658,51.1,458300,0.087133852,293200,279100,651000,594000,0.071294998,458300,255700,483300,484300,0.070361518,716500,389400,2101,2148,1838,2251,1.528
10/31/2014,5.0188,1382,1151,9.076636924,8.68490027,9.200390427,450000,310000,644950,742500,650000,275000,500000,487000,386000,318.627451,386.1765989,,272.4867725,279.1878173,400.1028807,299.3464052,292.2862454,354.6621622,15000,10000,18875,3.483309144,3.481624758,3.483309144,2150,1850,1450,,2500,1699,1665,2295,1358,2450,,1.823123045,2.436903499,1.933333333,,1.201030928,2.475,2.466666667,1.59537234,2.79296875,1.608631288,,427623.5,331.5463,355.8314,311.0726,316,16.81,74.96,89.44,10.56,13.00125313,11.9244392,13.3901919,1.9235,17.89,6.5003,50.1,461600,0.096011817,296800,283600,657600,599000,0.074738068,461600,258000,488400,489600,0.078402146,723500,392700,2124,2173,1857,2282,1.544
11/30/2014,5.2544,1122,1092,9.287884774,10.18564776,8.954020295,449950,319500,600000,737500,640000,295000,499950,479950,379950,313.4698019,381.5009752,,272.9384045,270,395.8981612,295.0916022,292.6304425,351.2162162,15975,10000,20000,3.346990255,3.767266639,3.189066059,2150,1800,1350,,2495,1686.5,1650,2295,1368,2400,,1.886456628,2.399314482,1.9,,1.162790698,2.466006601,2.46130031,1.59057971,2.783985102,1.582278481,,421175,325.9342,358.7877,302.7631,319,17.08,75.11,90.4,9.6,9.77054034,10.46831956,9.51417004,2.019,17.94,6.5046,49,464700,0.104488595,300200,288300,663500,603400,0.078190255,464700,260200,493100,494400,0.084249629,729700,395600,2135,2186,1862,2299,1.552
12/31/2014,5.3448,887,1067,9.989106142,9.475236706,10.19130512,450000,330000,604944,727000,642500,291475,499950,479000,379900,313.5078681,380.5620609,,270.4678363,266.947786,395.382843,294.5535714,293.3884298,348.5207004,15000,10000,19975,4.006677796,4.006677796,4.030744303,2000,1800,1350,,2425,1650,1645,2250,1365.5,2400,,1.89662297,2.366355044,1.877346683,,1.163495256,2.411988582,2.419354839,1.630434783,2.808340536,1.611425146,,411535,316.453,342.6422,297.0777,322,17.56,74.38,87.77,12.23,6.359158083,6.08,6.467661692,2.5597,17.85,6.5675,48,469400,0.113961158,304000,291900,670600,609800,0.085820032,469400,262900,499200,500600,0.092107212,737500,400100,2136,2189,1854,2299,1.556
1/31/2015,5.1174,721,1041,9.214402866,8.305480058,9.582022344,449000,340000,638675,720000,639888,289000,516000,489950,399950,321.0920771,384.5317726,,268.018018,270.4754749,391.881872,302.0513977,297.5595238,363.0029441,16000,14700,20000,3.636694245,3.775296407,3.618817853,2080,1797.5,1350,,2495,1675,1670,2250,1350,2400,,1.866169154,2.5,1.857142857,,1.285384943,2.459449143,2.481947341,1.616161616,2.782357865,1.62550813,,406515,321.0685,349.8618,295.3336,326,19.27,72.28,86.82,13.18,8.090774544,7.272727273,8.438818565,4.2536,17.76,6.5766,47,474300,0.119897959,307300,294800,677700,616900,0.091829689,474400,265600,505400,507200,0.099011362,744800,404800,2136,2189,1843,2297,1.56
2/28/2015,5.6068,714,998,9.701359382,9.909085445,9.581804097,450000,339000,600000,719000,652500,299000,525000,499950,399950,328.2734084,400.0590376,,263.9257294,277.3890026,407.5875486,307.0766921,305.4298643,371.2765957,19000,10950,24250,4.025589021,3.870703181,4.123499506,2000,1750,1365,,2400,1700,1701,2295,1365,2450,,1.875,2.547974414,1.992261905,,1.260500585,2.5,2.498125778,1.574074074,2.79394621,1.618034056,,412500,328.7369,360.0476,296.7516,329,17.37,74.6,88.16,11.84,7.646791079,8.20668693,7.407407407,3.9886,17.91,6.5793,46,477600,0.121245024,309800,296600,682400,622300,0.092363969,477800,267000,510100,512300,0.099441833,748500,408000,2131,2185,1838,2292,1.566
3/31/2015,5.786,758,962,8.833430624,8.094350362,9.134827377,479000,349900,624950,732500,668944,319000,539000,519950,405450,337.5353107,417.0711974,,270.7869845,292.2794118,435.0828729,314.981987,315.4833636,376.9054878,20000,10050,24000,3.740700721,3.407335907,3.971808853,2100,1795,1395,,2500,1700,1710.5,2400,1354.5,2500,,1.926212375,2.570552147,1.928958333,,1.27910609,2.517408124,2.526705395,1.616766467,2.814117647,1.698113208,,426250,333.6408,358.5147,308.6309,332,17.05,75.17,88.4,11.6,7.301704967,7.301173403,7.301916106,3.9854,17.92,6.61,44.9,482200,0.127024109,313200,298700,688900,628400,0.095887298,482300,268800,515800,518200,0.099518459,753500,411400,2128,2184,1842,2290,1.574
4/30/2015,4.9271,851,936,7.071888726,7.596798488,6.869951231,479250,349000,624950,760000,699950,320000,540000,518500,419000,343.75,422.0559102,,291.0194175,301.8679245,441.1764706,325.101626,321.0227273,383.6930456,20000,10000,25000,3.65535248,3.27983008,3.765690377,2250,1825,1350,,2647,1713,1711,2495,1390.5,2500,,1.984515321,2.579908676,1.952564103,,1.366120219,2.581401453,2.583333333,1.676470588,2.881578947,1.716732894,,456450,351.7806,374.9513,328.0973,336,10.35,84.25,94.28,5.72,6.079214001,6.739130435,5.819426615,2.7843,18.46,6.6658,43.8,489500,0.140910721,318200,302600,699200,636500,0.106464738,489500,272000,523600,525900,0.106056216,763400,416500,2137,2193,1851,2296,1.586
5/31/2015,4.3597,922,889,6.316320622,6.48573106,6.251523602,480000,342250,640000,784900,699999,323750,549950,525000,419000,348.1481481,421.2643678,,299.321267,308.8812468,448.949362,330.8970847,325.626292,380.1589099,20000,11000,25000,4.008,3.669724771,4.316546763,2220,1837.5,1350,,2895,1725,1703,2500,1385,2700,,1.975308642,2.573932092,1.968950883,,1.391752577,2.601494532,2.594594595,1.719523515,2.899353448,1.810344828,,471400,362.5089,379.151,344.1157,340,7.28,88.27,91.99,8.01,5.325443787,5.429417572,5.283911672,1.774,18.33,6.6975,42.7,496800,0.148610121,322300,306500,708700,644300,0.115177369,496700,274800,531000,533400,0.11349252,774100,421600,2169,2222,1865,2322,1.606
6/30/2015,3.9781,930,808,5.567288604,4.01269388,6.197835583,495000,345500,647500,819950,684500,321500,559000,535000,423725,350,427.0573566,,300.6514658,310.945122,456.5617198,332.3926868,325.4143646,385.5187908,29000,15000,31000,4.366812227,3.781812983,4.766666667,2350,1800,1395,,2995,1745,1716.5,2595,1400,2750,,1.941176471,2.601459633,2.017736659,,1.431387385,2.620437956,2.609673945,1.739256678,2.946598316,1.790981432,,488400,370.5416,393.7283,352.5268,344,5.4,91.46,92.58,7.42,5.991041433,4.44015444,6.624605678,1.2919,18.28,6.8228,41.7,502800,0.147141849,325100,309400,715800,650700,0.118576196,502800,276800,537500,539700,0.116454974,782300,425100,2217,2268,1882,2364,1.632
7/31/2015,3.63,905,751,5.566544069,4.699931164,5.922824753,499000,349950,617450,809500,685000,324950,575000,539725,430000,353.7898957,432.2865539,,295.9458451,307.8947368,464.7897022,332.278481,329.9319728,385.620915,24550,14000,25075,3.705075954,3.428571429,3.796929335,2450,1950,1450,,3100,1790,1745,2672.5,1418,2725,,1.939578582,2.556818182,2.083333333,,1.443159983,2.643294156,2.655502392,1.717171717,2.961165049,1.720847238,,485750,369.5032,397.0117,351.7656,349,4.95,92.38,93.19,6.81,6.593069611,5.78338591,6.926406926,1.5556,18.16,6.9233,40.7,510200,0.149092179,329100,312800,724200,657900,0.127264693,510200,280100,545100,547200,0.12212766,791100,429300,2277,2324,1915,2411,1.664
8/31/2015,4.3298,960,737,6.752010518,5.856362427,7.119676504,499500,354925,597497.5,782475,675000,331900,575000,550000,429700,354.1666667,446.2669683,,287.5699009,307.9328757,480.4270463,332.9931973,332.3699422,396.2732919,25000,15000,30000,4.17159487,3.338898164,4.426470588,2400,1995,1495,,2995,1800,1754,2650,1431.5,2685,,1.99375,2.626459144,2.085714286,,1.508873062,2.626068582,2.653685675,1.727823215,2.947183157,1.728373702,,497150,375.1381,405.8942,355.6761,354,4.55,93.2,94.01,5.99,7.634338139,6.681766704,8.022130014,1.4286,18.07,6.9916,39.7,518600,0.154350829,334300,317600,734100,666200,0.140030776,518600,284900,553500,555400,0.129264167,801100,434600,2333,2378,1952,2459,1.696
9/30/2015,4.3419,981,724,5.49288792,4.662904172,5.857730381,500000,379900,599950,812000,698500,349925,579000,550000,439000,361.6352201,465.7019295,,295.4554378,309.0939153,498.3383686,335.5483928,332.3699422,413.9150723,24950,11000,26000,4.09044804,3.150778761,4.37237395,2350,1972.5,1495,,2895,1818,1755,2595,1450,2790,,2.032520325,2.635512029,2.066666667,,1.427858157,2.633279483,2.652390556,1.724137931,2.962795963,1.777777778,,485000,369.2781,395.4679,352.7858,358,4.47,93.28,94.68,5.32,9.076433121,7.641921397,9.667266187,1.2293,18.07,7.0313,38.8,526600,0.15893588,339800,322600,743200,674200,0.148810823,526500,290400,561200,563000,0.131053733,810400,439700,2374,2417,1988,2496,1.718
10/31/2015,3.9197,937,721,4.897948567,4.16377599,5.23184032,519950,385000,699499.5,867499.5,699950,355950,595000,559000,449725,365.5677656,473.940508,,307.6410256,311.875,500.7153076,337.9699248,333.2993056,415.5606709,25000,10125,26000,4.008,3.314431843,4.109870539,2295,1950,1495,,2795,1795,1741.5,2500,1400,2650,,1.990546218,2.560819462,2.07826087,,1.340857444,2.582728006,2.592821782,1.666666667,2.921233136,1.694259089,,480850,370.6509,392.6225,353.7856,364,3.75,94.37,95.88,4.12,8.822564775,7.403314917,9.421641791,1.6804,18.28,7.0238,37.8,534900,0.16509434,345800,327900,753800,683000,0.158795494,534900,296300,569000,570600,0.134623359,820900,445100,2389,2434,2009,2516,1.726
11/30/2015,2.9491,790,740,6.701362874,6.225463371,6.923220543,525000,396900,725000,875000,724900,365000,599900,579900,468000,373.7827715,489.4671623,296.4803125,314.516129,310.5263158,514.5662584,340.7838632,340.3405879,418.4042553,20000,12000,24950,3.448275862,3.337041157,3.586206897,2295,1900,1475,,2600,1776,1745,2500,1395,2600,,1.980385042,2.580645161,1.994594595,,1.292746114,2.636867788,2.624309392,1.658031088,2.925801012,1.653956835,,496000,377.664,403.7736,355.4918,369,4.96,92.61,95.71,4.29,7.18401844,6.508135169,7.483370288,1.9685,18.4,6.9679,36.8,543100,0.170219853,351300,332500,765600,691700,0.168710996,543100,301100,576900,578300,0.139509387,831500,450900,2386,2431,2015,2517,1.726
12/31/2015,2.79,583,781,7.282509306,6.515996543,7.636110275,532475,400000,699999,862500,759950,374000,599950,599000,475000,380.6208167,499.478369,294.1558442,297.752809,317.6029963,523.8995468,345.696632,345.4545455,424.2788761,20000,15000,23550,3.846153846,2.912904165,4.145189003,2300,1950,1450,,2800,1775,1745,2500,1426,2500,,1.975975399,2.585394582,1.992307692,,1.330729167,2.634012226,2.633556299,1.666666667,2.913106571,1.653846154,,508300,379.7019,406.3062,357.2081,374,1.08,98.34,96.79,3.21,3.652561247,3.120759837,3.912466844,2.0021,18.51,6.9625,36,549600,0.170394737,355800,336100,775700,699400,0.170856412,549600,304300,583700,585000,0.140474576,841100,456300,2377,2420,2013,2506,1.722
1/31/2016,2.1656,528,830,7.262242183,4.640256392,8.603640854,529950,411900,695000,880000,750000,385000,599950,594950,477000,391.0652292,511.3180516,313.0825243,297.0926518,324.5614035,539.9394856,353.0612245,354.5981262,429.3211272,25000,13000,30000,3.884046166,2.53164557,4.192872117,2375,1950,1450,,2995,1780,1750,2595,1450,2650,,2,2.633819572,2,,1.390039791,2.652129817,2.652684564,1.714285714,2.984189723,1.761006289,,503985,384.3469,418.6283,354.0307,378,1.26,98.06,93.8,6.2,6.138613861,3.607503608,7.460437076,2.4132,18.61,6.9212,34.9,554900,0.170842825,359800,340100,784700,706900,0.169688027,554900,307300,589800,591300,0.141648765,850300,461200,2372,2416,2004,2498,1.722
2/29/2016,2.6132,587,863,6.848475113,5.478440182,7.502265542,539950,405400,725000,880000,799950,381900,599950,582450,479950,403.1110606,502.130898,329.6398467,307.5453778,347.1875,530.9114927,370.9596774,365.8700974,429.8746949,26000,15000,30000,4.404735642,4.137931034,4.411764706,2395,1950,1475,,3047.5,1795,1760.5,2650,1425,2695,,2.041454807,2.62759573,2.04845815,,1.494252874,2.661061256,2.668376068,1.730180534,3.008438819,1.826210826,,514065,400.2732,420.7241,380.3953,382,1.11,98.28,94.07,5.93,4.79390681,3.776041667,5.327868852,3.209,18.75,6.8663,34,561000,0.177533893,364800,345000,795500,715300,0.174550021,561200,310900,597300,599000,0.150167001,860900,467100,2373,2417,2004,2493,1.722
